,code,name
1251,002758,浙农股份
1252,002759,天际股份
1253,002760,凤形股份
1254,002761,浙江建投
1255,002762,金发拉比
1256,002763,汇洁股份
1257,002765,蓝黛科技
1258,002766,索菱股份
1259,002767,先锋电子
1260,002768,国恩股份
1261,002769,普路通
1262,002771,真视通
1263,002772,众兴菌业
1264,002773,康弘药业
1265,002774,快意电梯
1266,002775,文科园林
1267,002776,ST柏龙
1268,002777,久远银海
1269,002778,中晟高科
1270,002779,中坚科技
1271,002780,三夫户外
1272,002781,*ST奇信
1273,002782,可立克
1274,002783,凯龙股份
1275,002785,万里石
1276,002786,银宝山新
1277,002787,华源控股
1278,002788,鹭燕医药
1279,002789,建艺集团
1280,002790,瑞尔特
1281,002791,坚朗五金
1282,002792,通宇通讯
1283,002793,罗欣药业
1284,002795,永和智控
1285,002796,世嘉科技
1286,002797,第一创业
1287,002798,帝欧家居
1288,002799,环球印务
1289,002800,天顺股份
1290,002801,微光股份
1291,002802,洪汇新材
1292,002803,吉宏股份
1293,002805,丰元股份
1294,002806,华锋股份
1295,002807,江阴银行
1296,002808,恒久科技
1297,002809,红墙股份
1298,002810,山东赫达
1299,002811,郑中设计
1300,002812,恩捷股份
1301,002813,路畅科技
1302,002815,崇达技术
1303,002816,和科达
1304,002817,黄山胶囊
1305,002818,富森美
1306,002819,东方中科
1307,002820,桂发祥
1308,002821,凯莱英
1309,002822,中装建设
1310,002823,凯中精密
1311,002824,和胜股份
1312,002825,纳尔股份
1313,002826,易明医药
1314,002827,高争民爆
1315,002828,贝肯能源
1316,002829,星网宇达
1317,002830,名雕股份
1318,002831,裕同科技
1319,002832,比音勒芬
1320,002833,弘亚数控
1321,002835,同为股份
1322,002836,新宏泽
1323,002837,英维克
1324,002838,道恩股份
1325,002839,张家港行
1326,002840,华统股份
1327,002841,视源股份
1328,002842,翔鹭钨业
1329,002843,泰嘉股份
1330,002845,同兴达
1331,002846,英联股份
1332,002847,盐津铺子
1333,002848,高斯贝尔
1334,002849,威星智能
1335,002850,科达利
1336,002851,麦格米特
1337,002852,道道全
1338,002853,皮阿诺
1339,002855,捷荣技术
1340,002856,美芝股份
1341,002857,三晖电气
1342,002858,力盛体育
1343,002859,洁美科技
1344,002860,星帅尔
1345,002861,瀛通通讯
1346,002862,实丰文化
1347,002863,今飞凯达
1348,002864,盘龙药业
1349,002865,钧达股份
1350,002866,传艺科技
1351,002867,周大生
1352,002868,绿康生化
1353,002869,金溢科技
1354,002870,香山股份
1355,002871,伟隆股份
1356,002872,ST天圣
1357,002873,新天药业
1358,002875,安奈儿
1359,002876,三利谱
1360,002877,智能自控
1361,002878,元隆雅图
1362,002879,长缆科技
1363,002880,卫光生物
1364,002881,美格智能
1365,002882,金龙羽
1366,002883,中设股份
1367,002884,凌霄泵业
1368,002885,京泉华
1369,002886,沃特股份
1370,002887,绿茵生态
1371,002888,惠威科技
1372,002889,东方嘉盛
1373,002890,弘宇股份
1374,002891,中宠股份
1375,002892,科力尔
1376,002893,京能热力
1377,002895,川恒股份
1378,002896,中大力德
1379,002897,意华股份
1380,002898,赛隆药业
1381,002899,英派斯
1382,002900,哈三联
1383,002901,大博医疗
1384,002902,铭普光磁
1385,002903,宇环数控
1386,002905,金逸影视
1387,002906,华阳集团
1388,002907,华森制药
1389,002908,德生科技
1390,002909,集泰股份
1391,002910,庄园牧场
1392,002911,佛燃能源
1393,002912,中新赛克
1394,002913,奥士康
1395,002915,中欣氟材
1396,002916,深南电路
1397,002917,金奥博
1398,002918,蒙娜丽莎
1399,002919,名臣健康
1400,002920,德赛西威
1401,002921,联诚精密
1402,002922,伊戈尔
1403,002923,润都股份
1404,002925,盈趣科技
1405,002926,华西证券
1406,002927,泰永长征
1407,002928,华夏航空
1408,002929,润建股份
1409,002930,宏川智慧
1410,002931,锋龙股份
1411,002932,明德生物
1412,002933,新兴装备
1413,002935,天奥电子
1414,002936,郑州银行
1415,002937,兴瑞科技
1416,002938,鹏鼎控股
1417,002939,长城证券
1418,002940,昂利康
1419,002941,新疆交建
1420,002942,新农股份
1421,002943,宇晶股份
1422,002945,华林证券
1423,002946,新乳业
1424,002947,恒铭达
1425,002948,青岛银行
1426,002949,华阳国际
1427,002950,奥美医疗
1428,002951,金时科技
1429,002952,亚世光电
1430,002953,日丰股份
1431,002955,鸿合科技
1432,002956,西麦食品
1433,002957,科瑞技术
1434,002958,青农商行
1435,002959,小熊电器
1436,002960,青鸟消防
1437,002961,瑞达期货
1438,002962,五方光电
1439,002963,豪尔赛
1440,002965,祥鑫科技
1441,002966,苏州银行
1442,002967,广电计量
1443,002968,新大正
1444,002969,嘉美包装
1445,002970,锐明技术
1446,002971,和远气体
1447,002972,科安达
1448,002973,侨银股份
1449,002975,博杰股份
1450,002976,瑞玛精密
1451,002977,天箭科技
1452,002978,安宁股份
1453,002979,雷赛智能
1454,002980,华盛昌
1455,002981,朝阳科技
1456,002982,湘佳股份
1457,002983,芯瑞达
1458,002984,森麒麟
1459,002985,北摩高科
1460,002986,宇新股份
1461,002987,京北方
1462,002988,豪美新材
1463,002989,中天精装
1464,002990,盛视科技
1465,002991,甘源食品
1466,002992,宝明科技
1467,002993,奥海科技
1468,002995,天地在线
1469,002996,顺博合金
1470,002997,瑞鹄模具
1471,002998,优彩资源
1472,002999,天禾股份
1473,003000,劲仔食品
1474,003001,中岩大地
1475,003002,壶化股份
1476,003003,天元股份
1477,003004,声迅股份
1478,003005,竞业达
1479,003006,百亚股份
1480,003007,直真科技
1481,003008,开普检测
1482,003009,中天火箭
1483,003010,若羽臣
1484,003011,海象新材
1485,003012,东鹏控股
1486,003013,地铁设计
1487,003015,日久光电
1488,003016,欣贺股份
1489,003017,大洋生物
1490,003018,金富科技
1491,003019,宸展光电
1492,003020,立方制药
1493,003021,兆威机电
1494,003022,联泓新科
1495,003023,彩虹集团
1496,003025,思进智能
1497,003026,中晶科技
1498,003027,同兴环保
1499,003028,振邦智能
1500,003029,吉大正元
1501,003030,祖名股份
1502,003031,中瓷电子
1503,003032,传智教育
1504,003033,征和工业
1505,003035,南网能源
1506,003036,泰坦股份
1507,003037,三和管桩
1508,003038,鑫铂股份
1509,003039,顺控发展
1510,003040,楚天龙
1511,003041,真爱美家
1512,003042,中农联合
1513,003043,华亚智能
1514,003816,中国广核
1515,300001,特锐德
1516,300002,神州泰岳
1517,300003,乐普医疗
1518,300004,南风股份
1519,300005,探路者
1520,300006,莱美药业
1521,300007,汉威科技
1522,300008,天海防务
1523,300009,安科生物
1524,300010,豆神教育
1525,300011,鼎汉技术
1526,300012,华测检测
1527,300013,新宁物流
1528,300014,亿纬锂能
1529,300015,爱尔眼科
1530,300016,北陆药业
1531,300017,网宿科技
1532,300018,中元股份
1533,300019,硅宝科技
1534,300020,银江技术
1535,300021,大禹节水
1536,300022,吉峰科技
1537,300024,机器人
1538,300025,华星创业
1539,300026,红日药业
1540,300027,华谊兄弟
1541,300029,ST天龙
1542,300030,阳普医疗
1543,300031,宝通科技
1544,300032,金龙机电
1545,300033,同花顺
1546,300034,钢研高纳
1547,300035,中科电气
1548,300036,超图软件
1549,300037,新宙邦
1550,300039,上海凯宝
1551,300040,九洲集团
1552,300041,回天新材
1553,300042,朗科科技
1554,300043,星辉娱乐
1555,300044,赛为智能
1556,300045,华力创通
1557,300046,台基股份
1558,300047,天源迪科
1559,300048,合康新能
1560,300049,福瑞股份
1561,300050,世纪鼎利
1562,300051,三五互联
1563,300052,中青宝
1564,300053,欧比特
1565,300054,鼎龙股份
1566,300055,万邦达
1567,300056,中创环保
1568,300057,万顺新材
1569,300058,蓝色光标
1570,300059,东方财富
1571,300061,旗天科技
1572,300062,中能电气
1573,300063,天龙集团
1574,300065,海兰信
1575,300066,三川智慧
1576,300067,安诺其
1577,300068,南都电源
1578,300069,金利华电
1579,300070,碧水源
1580,300071,福石控股
1581,300072,海新能科
1582,300073,当升科技
1583,300074,华平股份
1584,300075,数字政通
1585,300076,GQY视讯
1586,300077,国民技术
1587,300078,思创医惠
1588,300079,数码视讯
1589,300080,易成新能
1590,300081,恒信东方
1591,300082,奥克股份
1592,300083,创世纪
1593,300084,海默科技
1594,300085,银之杰
1595,300086,康芝药业
1596,300087,荃银高科
1597,300088,长信科技
1598,300089,*ST文化
1599,300091,金通灵
1600,300092,科新机电
1601,300093,金刚光伏
1602,300094,国联水产
1603,300095,华伍股份
1604,300096,易联众
1605,300097,智云股份
1606,300098,高新兴
1607,300099,精准信息
1608,300100,双林股份
1609,300101,振芯科技
1610,300102,乾照光电
1611,300103,达刚控股
1612,300105,龙源技术
1613,300106,西部牧业
1614,300107,建新股份
1615,300108,*ST吉药
1616,300109,新开源
1617,300110,华仁药业
1618,300111,向日葵
1619,300112,万讯自控
1620,300113,顺网科技
1621,300114,中航电测
1622,300115,长盈精密
1623,300116,保力新
1624,300117,嘉寓股份
1625,300118,东方日升
1626,300119,瑞普生物
1627,300120,经纬辉开
1628,300121,阳谷华泰
1629,300122,智飞生物
1630,300123,亚光科技
1631,300124,汇川技术
1632,300125,聆达股份
1633,300126,锐奇股份
1634,300127,银河磁体
1635,300128,锦富技术
1636,300129,泰胜风能
1637,300130,新国都
1638,300131,英唐智控
1639,300132,青松股份
1640,300133,华策影视
1641,300134,大富科技
1642,300135,宝利国际
1643,300136,信维通信
1644,300137,先河环保
1645,300138,晨光生物
1646,300139,晓程科技
1647,300140,中环装备
1648,300141,和顺电气
1649,300142,沃森生物
1650,300143,盈康生命
1651,300144,宋城演艺
1652,300145,中金环境
1653,300146,汤臣倍健
1654,300147,香雪制药
1655,300148,天舟文化
1656,300149,睿智医药
1657,300150,世纪瑞尔
1658,300151,昌红科技
1659,300152,新动力
1660,300153,科泰电源
1661,300154,瑞凌股份
1662,300155,安居宝
1663,300157,恒泰艾普
1664,300158,振东制药
1665,300159,ST新研
1666,300160,秀强股份
1667,300161,华中数控
1668,300162,雷曼光电
1669,300163,先锋新材
1670,300164,通源石油
1671,300165,天瑞仪器
1672,300166,东方国信
1673,300167,迪威迅
1674,300168,万达信息
1675,300169,天晟新材
1676,300170,汉得信息
1677,300171,东富龙
1678,300172,中电环保
1679,300173,福能东方
1680,300174,元力股份
1681,300175,朗源股份
1682,300176,派生科技
1683,300177,中海达
1684,300179,四方达
1685,300180,华峰超纤
1686,300181,佐力药业
1687,300182,捷成股份
1688,300183,东软载波
1689,300184,力源信息
1690,300185,通裕重工
1691,300187,永清环保
1692,300188,美亚柏科
1693,300189,神农科技
1694,300190,维尔利
1695,300191,潜能恒信
1696,300192,科德教育
1697,300193,佳士科技
1698,300194,福安药业
1699,300195,长荣股份
1700,300196,长海股份
1701,300197,节能铁汉
1702,300198,纳川股份
1703,300199,翰宇药业
1704,300200,高盟新材
1705,300201,*ST海伦
1706,300203,聚光科技
1707,300204,舒泰神
1708,300205,天喻信息
1709,300206,理邦仪器
1710,300207,欣旺达
1711,300208,青岛中程
1712,300209,有棵树
1713,300210,森远股份
1714,300211,亿通科技
1715,300212,易华录
1716,300213,佳讯飞鸿
1717,300214,日科化学
1718,300215,电科院
1719,300217,东方电热
1720,300218,安利股份
1721,300219,鸿利智汇
1722,300220,金运激光
1723,300221,银禧科技
1724,300222,科大智能
1725,300223,北京君正
1726,300224,正海磁材
1727,300225,金力泰
1728,300226,上海钢联
1729,300227,光韵达
1730,300228,富瑞特装
1731,300229,拓尔思
1732,300230,永利股份
1733,300231,银信科技
1734,300232,洲明科技
1735,300233,金城医药
1736,300234,开尔新材
1737,300235,方直科技
1738,300236,上海新阳
1739,300237,美晨生态
1740,300238,冠昊生物
1741,300239,东宝生物
1742,300240,飞力达
1743,300241,瑞丰光电
1744,300242,佳云科技
1745,300243,瑞丰高材
1746,300244,迪安诊断
1747,300245,天玑科技
1748,300246,宝莱特
1749,300247,融捷健康
1750,300248,新开普
1751,300249,依米康
1752,300250,初灵信息
1753,300251,光线传媒
1754,300252,金信诺
1755,300253,卫宁健康
1756,300254,仟源医药
1757,300255,常山药业
1758,300256,ST星星
1759,300257,开山股份
1760,300258,精锻科技
1761,300259,新天科技
1762,300260,新莱应材
1763,300261,雅本化学
1764,300262,巴安水务
1765,300263,隆华科技
1766,300264,佳创视讯
1767,300265,通光线缆
1768,300266,兴源环境
1769,300267,尔康制药
1770,300268,*ST佳沃
1771,300269,联建光电
1772,300270,中威电子
1773,300271,华宇软件
1774,300272,开能健康
1775,300273,*ST和佳
1776,300274,阳光电源
1777,300275,梅安森
1778,300276,三丰智能
1779,300277,海联讯
1780,300278,华昌达
1781,300279,和晶科技
1782,300280,紫天科技
1783,300281,金明精机
1784,300282,ST三盛
1785,300283,温州宏丰
1786,300284,苏交科
1787,300285,国瓷材料
1788,300286,安科瑞
1789,300287,飞利信
1790,300288,朗玛信息
1791,300289,利德曼
1792,300290,荣科科技
1793,300291,百纳千成
1794,300292,吴通控股
1795,300293,蓝英装备
1796,300294,博雅生物
1797,300295,三六五网
1798,300296,利亚德
1799,300297,*ST蓝盾
1800,300298,三诺生物
1801,300299,富春股份
1802,300300,海峡创新
1803,300301,*ST长方
1804,300302,同有科技
1805,300303,聚飞光电
1806,300304,云意电气
1807,300305,裕兴股份
1808,300306,远方信息
1809,300307,慈星股份
1810,300308,中际旭创
1811,300309,*ST吉艾
1812,300310,宜通世纪
1813,300311,任子行
1814,300313,ST天山
1815,300314,戴维医疗
1816,300315,掌趣科技
1817,300316,晶盛机电
1818,300317,珈伟新能
1819,300318,博晖创新
1820,300319,麦捷科技
1821,300320,海达股份
1822,300321,同大股份
1823,300322,硕贝德
1824,300323,华灿光电
1825,300324,旋极信息
1826,300326,凯利泰
1827,300327,中颖电子
1828,300328,宜安科技
1829,300329,海伦钢琴
1830,300330,*ST计通
1831,300331,苏大维格
1832,300332,天壕环境
1833,300333,兆日科技
1834,300334,津膜科技
1835,300335,迪森股份
1836,300336,*ST新文
1837,300337,银邦股份
1838,300338,ST开元
1839,300339,润和软件
1840,300340,科恒股份
1841,300341,麦克奥迪
1842,300342,天银机电
1843,300343,联创股份
1844,300344,立方数科
1845,300345,华民股份
1846,300346,南大光电
1847,300347,泰格医药
1848,300348,长亮科技
1849,300349,金卡智能
1850,300350,华鹏飞
1851,300351,永贵电器
1852,300352,北信源
1853,300353,东土科技
1854,300354,东华测试
1855,300355,蒙草生态
1856,300356,*ST光一
1857,300357,我武生物
1858,300358,楚天科技
1859,300359,全通教育
1860,300360,炬华科技
1861,300363,博腾股份
1862,300364,中文在线
1863,300365,恒华科技
1864,300366,创意信息
1865,300368,汇金股份
1866,300369,绿盟科技
1867,300370,*ST安控
1868,300371,汇中股份
1869,300373,扬杰科技
1870,300374,中铁装配
1871,300375,鹏翎股份
1872,300376,易事特
1873,300377,赢时胜
1874,300378,鼎捷软件
1875,300379,东方通
1876,300380,安硕信息
1877,300381,溢多利
1878,300382,斯莱克
1879,300383,光环新网
1880,300384,三联虹普
1881,300385,雪浪环境
1882,300386,飞天诚信
1883,300387,富邦股份
1884,300388,节能国祯
1885,300389,艾比森
1886,300390,天华新能
1887,300391,长药控股
1888,300392,*ST腾信
1889,300393,中来股份
1890,300394,天孚通信
1891,300395,菲利华
1892,300396,迪瑞医疗
1893,300397,天和防务
1894,300398,飞凯材料
1895,300399,天利科技
1896,300400,劲拓股份
1897,300401,花园生物
1898,300402,宝色股份
1899,300403,汉宇集团
1900,300404,博济医药
1901,300405,科隆股份
1902,300406,九强生物
1903,300407,凯发电气
1904,300408,三环集团
1905,300409,道氏技术
1906,300410,正业科技
1907,300411,金盾股份
1908,300412,迦南科技
1909,300413,芒果超媒
1910,300414,中光防雷
1911,300415,伊之密
1912,300416,苏试试验
1913,300417,南华仪器
1914,300418,昆仑万维
1915,300419,浩丰科技
1916,300420,五洋停车
1917,300421,力星股份
1918,300422,博世科
1919,300423,昇辉科技
1920,300424,航新科技
1921,300425,中建环能
1922,300426,唐德影视
1923,300427,红相股份
1924,300428,立中集团
1925,300429,强力新材
1926,300430,诚益通
1927,300432,富临精工
1928,300433,蓝思科技
1929,300434,金石亚药
1930,300435,中泰股份
1931,300436,广生堂
1932,300437,清水源
1933,300438,鹏辉能源
1934,300439,美康生物
1935,300440,运达科技
1936,300441,鲍斯股份
1937,300442,润泽科技
1938,300443,金雷股份
1939,300444,双杰电气
1940,300445,康斯特
1941,300446,乐凯新材
1942,300447,全信股份
1943,300448,浩云科技
1944,300449,汉邦高科
1945,300450,先导智能
1946,300451,创业慧康
1947,300452,山河药辅
1948,300453,三鑫医疗
1949,300454,深信服
1950,300455,康拓红外
1951,300456,赛微电子
1952,300457,赢合科技
1953,300458,全志科技
1954,300459,汤姆猫
1955,300460,惠伦晶体
1956,300461,田中精机
1957,300462,华铭智能
1958,300463,迈克生物
1959,300464,星徽股份
1960,300465,高伟达
1961,300466,赛摩智能
1962,300467,迅游科技
1963,300468,四方精创
1964,300469,信息发展
1965,300470,中密控股
1966,300471,厚普股份
1967,300472,新元科技
1968,300473,德尔股份
1969,300474,景嘉微
1970,300475,香农芯创
1971,300476,胜宏科技
1972,300477,合纵科技
1973,300478,杭州高新
1974,300479,神思电子
1975,300480,光力科技
1976,300481,濮阳惠成
1977,300482,万孚生物
1978,300483,首华燃气
1979,300484,蓝海华腾
1980,300485,赛升药业
1981,300486,东杰智能
1982,300487,蓝晓科技
1983,300488,恒锋工具
1984,300489,光智科技
1985,300490,华自科技
1986,300491,通合科技
1987,300492,华图山鼎
1988,300493,润欣科技
1989,300494,盛天网络
1990,300495,*ST美尚
1991,300496,中科创达
1992,300497,富祥药业
1993,300498,温氏股份
1994,300499,高澜股份
1995,300500,启迪设计
1996,300501,海顺新材
1997,300502,新易盛
1998,300503,昊志机电
1999,300504,天邑股份
2000,300505,川金诺
2001,300506,名家汇
2002,300507,苏奥传感
2003,300508,维宏股份
2004,300509,新美星
2005,300510,金冠股份
2006,300511,雪榕生物
2007,300512,中亚股份
2008,300513,恒实科技
2009,300514,友讯达
2010,300515,三德科技
2011,300516,久之洋
2012,300517,海波重科
2013,300518,盛讯达
2014,300519,新光药业
2015,300520,科大国创
2016,300521,爱司凯
2017,300522,世名科技
2018,300523,辰安科技
2019,300525,博思软件
2020,300526,*ST中潜
2021,300527,中船应急
2022,300528,幸福蓝海
